,Ad_ID,Ad_Link,datetime
943,6384849,/nepremicnine/bellevue-luksuz-v-mestu-oglas-6384849,02.05.2021_11:29:40
944,6384838,/nepremicnine/bellevue-luksuz-v-mestu-oglas-6384838,02.05.2021_11:29:40
945,6384790,/nepremicnine/enosobno-stanovanje-oglas-6384790,02.05.2021_11:29:40
946,6384788,/nepremicnine/duplex-trosobno-stanovanje-oglas-6384788,02.05.2021_11:29:40
947,6384786,/nepremicnine/dvosobno-stanovanje-oglas-6384786,02.05.2021_11:29:40
948,6384784,/nepremicnine/duplex-petsobno-stanovanje-z-galerijo-oglas-6384784,02.05.2021_11:29:40
949,6384782,/nepremicnine/enosobno-stanovanje-rabljeno-oglas-6384782,02.05.2021_11:29:40
950,6384780,/nepremicnine/duplex-stirisobno-stanovanje-oglas-6384780,02.05.2021_11:29:41
951,6384777,/nepremicnine/enosobno-stanovanje-oglas-6384777,02.05.2021_11:29:41
952,6384706,/nepremicnine/3-sobno-stanovanje-z-balkonom-zelena-lokacija-oglas-6384706,02.05.2021_11:29:41
953,6384647,/nepremicnine/ne-spreglejte-oglas-6384647,02.05.2021_11:29:41
954,6384409,/nepremicnine/3-sobno-stanovanje-ptuju-oglas-6384409,02.05.2021_11:29:41
955,6384405,/nepremicnine/4-stanovanje-v-ormozu-oglas-6384405,02.05.2021_11:29:41
956,6384366,/nepremicnine/popolnoma-obnovljeno-2s-stanovanje-ptuj-oglas-6384366,02.05.2021_11:29:41
957,6384364,/nepremicnine/3s-stanovanje-v-dvojcku-ptuju-oglas-6384364,02.05.2021_11:29:41
958,6384359,/nepremicnine/3-sobno-stanovanje-ptuju-oglas-6384359,02.05.2021_11:29:41
959,6384357,/nepremicnine/prodamo-obnovljeno-stanovanje-v-centru-ptuja-oglas-6384357,02.05.2021_11:29:41
960,6384233,/nepremicnine/lepo-in-komfortno-3-sobno-stanovanje-oglas-6384233,02.05.2021_11:29:41
961,6384181,/nepremicnine/3-sobno-luksuzno-opremljeno-stanovanje-v-luciji-oglas-6384181,02.05.2021_11:29:41
962,6384179,/nepremicnine/prostorno-4-sobno-stanovanje-v-centru-kranja-oglas-6384179,02.05.2021_11:29:41
963,6384175,/nepremicnine/cerej-ankaran-2.5-sobno-stanovanje-1-nad-oglas-6384175,02.05.2021_11:29:41
964,6384173,/nepremicnine/prodamo-obnovljeno-stanovanje-v-centru-kopra-94kv-oglas-6384173,02.05.2021_11:29:41
965,6384138,/nepremicnine/lucija-stanovanje-z-dvemi-enotami-oglas-6384138,02.05.2021_11:29:41
966,6382123,/nepremicnine/ljubljana-siska-koseze-oglas-6382123,02.05.2021_11:29:41
967,6192216,/nepremicnine/lokacija-stanovanja-tabor-72.40-m2-oglas-6192216,02.05.2021_11:29:41
968,6144873,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-betnava-oglas-6144873,02.05.2021_11:29:41
969,6373156,/nepremicnine/zadar-79.61-m2-oglas-6373156,02.05.2021_11:29:41
970,6372891,/nepremicnine/stanovanje-v-novogradnji-vodnjan-hrvaska-47.86-m2-oglas-6372891,02.05.2021_11:29:41
971,6372737,/nepremicnine/priloznost-dvojni-apartma-pogledom-morje-v-porecu-68.20-m2-oglas-6372737,02.05.2021_11:29:41
972,6372664,/nepremicnine/prodamo-3-sobno-stanovanje-porec-65.00-m2-oglas-6372664,02.05.2021_11:29:41
973,6367177,/nepremicnine/prodaja-stanovanje-garsonjera-vodnikova-cesta-siska-20.5-m2-oglas-6367177,02.05.2021_11:29:41
974,6366658,/nepremicnine/penthouse-stresno-teraso-blizu-morja-vrhunska-lokacija-sevid-oglas-6366658,02.05.2021_11:29:41
975,6366245,/nepremicnine/nov-apartma-blizu-morja-vrhunska-lokacija-sevid-oglas-6366245,02.05.2021_11:29:42
976,6364942,/nepremicnine/apartma-blizu-morja-stresno-teraso-vrhunska-lokacija-sevid-oglas-6364942,02.05.2021_11:29:42
977,6350044,/nepremicnine/prodaja-stanovanje-enoinpolsobno-juzna-primorska-piran-pirano-lucija-oglas-6350044,02.05.2021_11:29:42
978,6349302,/nepremicnine/nov-apartma-stresno-teraso-jacuzzijem-200-m2-okrug-gornji-oglas-6349302,02.05.2021_11:29:42
979,6349235,/nepremicnine/velik-trosoben-apartma-blizu-morja-100-m2-okrug-gornji-oglas-6349235,02.05.2021_11:29:42
980,6339914,/nepremicnine/lokacija-stanovanja-zagrad-47.00-m2-oglas-6339914,02.05.2021_11:29:42
981,6339354,/nepremicnine/nov-apartma-blizu-morja-50-m2-okrug-gornji-oglas-6339354,02.05.2021_11:29:42
982,6338827,/nepremicnine/nov-apartma-stresno-teraso-jacuzzijem-100-m2-okrug-gornji-oglas-6338827,02.05.2021_11:29:42
983,6333698,/nepremicnine/prodaja-stanovanje-petsobno-pomurska-apace-apace-oglas-6333698,02.05.2021_11:29:42
984,6333695,/nepremicnine/prodaja-stanovanje-dvoinpolsobno-podravska-maribor-center-oglas-6333695,02.05.2021_11:29:42
985,6333688,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-koroska-vrata-oglas-6333688,02.05.2021_11:29:42
986,6333685,/nepremicnine/prodaja-stanovanje-trisobno-juzna-primorska-piran-pirano-piran-oglas-6333685,02.05.2021_11:29:42
987,6333536,/nepremicnine/prodaja-stanovanje-sestsobno-zasavje-trbovlje-trbovlje-oglas-6333536,02.05.2021_11:29:42
988,6332310,/nepremicnine/nov-apartma-pritlicje-blizu-morja-70-m2-vrt-okrug-gornji-oglas-6332310,02.05.2021_11:29:42
989,6332092,/nepremicnine/nov-apartma-blizu-morja-54m2-okrug-gornji-oglas-6332092,02.05.2021_11:29:42
990,6331322,/nepremicnine/ljubljana-bezigrad-topniska-ulica-oglas-6331322,02.05.2021_11:29:42
991,6326703,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-center-oglas-6326703,02.05.2021_11:29:42
992,3214701,/nepremicnine/stanovanje-podravska-ptuj-3-sobno-74-m2-kupimo-provizija-2-oglas-3214701,02.05.2021_11:29:42
993,6325581,/nepremicnine/nov-apartma-stresno-teraso-jacuzzijem-140-m2-okrug-gornji-ciovo-oglas-6325581,02.05.2021_11:29:42
994,6323909,/nepremicnine/lokacija-stanovanja-center-53.00-m2-oglas-6323909,02.05.2021_11:29:42
995,6323837,/nepremicnine/glavni-trg-maribor-3-stanovanje-prodamo-oglas-6323837,02.05.2021_11:29:42
996,6323774,/nepremicnine/dvoetazni-luksuzni-penthouse-v-centru-maribora-oglas-6323774,02.05.2021_11:29:42
997,6317851,/nepremicnine/prodaja-stanovanje-dvosobno-pomurska-gornja-radgona-azenski-vrh-oglas-6317851,02.05.2021_11:29:42
998,6316012,/nepremicnine/prodaja-stanovanje-3-sobno-bobenckova-ulica-vic-78.9-m2-oglas-6316012,02.05.2021_11:29:42
999,6315669,/nepremicnine/ljubljana-zgornja-siska-hotel-lipa-prodamo-garsonjero-oglas-6315669,02.05.2021_11:29:42
1000,5967858,/nepremicnine/prodaja-stanovanje-2.5-sobno-stihova-ulica-center-65.9-m2-oglas-5967858,02.05.2021_11:29:43
1001,6309946,/nepremicnine/stanovanje-dvosobno-gornja-radgona-azenski-vrh-oglas-6309946,02.05.2021_11:29:43
1002,6307655,/nepremicnine/lokacija-stanovanja-center-129.50-m2-oglas-6307655,02.05.2021_11:29:43
1003,6281383,/nepremicnine/ljubljana-center-komenskega-ulica-oglas-6281383,02.05.2021_11:29:43
1004,6272898,/nepremicnine/velik-luksuzen-apartma-z-zasebnim-bazenom-in-dvoriscem-100-m-morja-oglas-6272898,02.05.2021_11:29:43
1005,6268987,/nepremicnine/prodaja-stanovanje-stirisobno-juzna-primorska-koper-capodistria-kope-oglas-6268987,02.05.2021_11:29:43
1006,6268840,/nepremicnine/lokacija-stanovanja-3-sobno-center-69.00-m2-oglas-6268840,02.05.2021_11:29:43
1007,6267687,/nepremicnine/apartma-blizu-morja-stresno-teraso-vrhunska-lokacija-sevid-oglas-6267687,02.05.2021_11:29:43
1008,6254326,/nepremicnine/dvosoben-apartma-z-veliko-teraso-v-blizini-hotela-medena-seget-donji-oglas-6254326,02.05.2021_11:29:43
1009,6254267,/nepremicnine/dvosobno-stanovanje-v-blizini-hotela-medena-seget-50.00-m2-oglas-6254267,02.05.2021_11:29:43
1010,6225973,/nepremicnine/prodaja-stanovanje-5-sobno-spodnji-rudnik-ii-rudnik-175.7-m2-oglas-6225973,02.05.2021_11:29:43
1011,6214674,/nepremicnine/prodaja-stanovanje-2-sobno-stefanova-ulica-centar-52.1-m2-oglas-6214674,02.05.2021_11:29:43
1012,6214663,/nepremicnine/prodaja-stanovanje-4.5-sobno-kersnikova-ulica-center-91.03-m2-oglas-6214663,02.05.2021_11:29:43
1013,6201563,/nepremicnine/ljubljana-crnuce-savski-breg-oglas-6201563,02.05.2021_11:29:43
1014,6200540,/nepremicnine/celje-2-sobno-stanovanje-83-m2-nadstandardno-oglas-6200540,02.05.2021_11:29:43
1015,6193938,/nepremicnine/prodaja-stanovanje-trisobno-podravska-race-fram-race-oglas-6193938,02.05.2021_11:29:43
1016,6193936,/nepremicnine/prodaja-stanovanje-trisobno-dupleks-podravska-ruse-ruse-oglas-6193936,02.05.2021_11:29:43
1017,6192635,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-6192635,02.05.2021_11:29:43
1018,6192628,/nepremicnine/prodaja-stanovanje-trisobno-savinjska-smarje-pri-jelsah-smarje-pri-j-oglas-6192628,02.05.2021_11:29:43
1019,6192626,/nepremicnine/prodaja-stanovanje-trisobno-savinjska-smarje-pri-jelsah-smarje-pri-j-oglas-6192626,02.05.2021_11:29:43
1020,6192621,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-6192621,02.05.2021_11:29:43
1021,6156470,/nepremicnine/prodaja-stanovanje-sestsobno-ljubljana-center-center-oglas-6156470,02.05.2021_11:29:43
1022,6144872,/nepremicnine/prodaja-stanovanje-stirisobno-juzna-primorska-piran-pirano-portoroz-oglas-6144872,02.05.2021_11:29:43
1023,6144869,/nepremicnine/prodaja-stanovanje-trisobno-podravska-ruse-bezena-oglas-6144869,02.05.2021_11:29:43
1024,6142745,/nepremicnine/obnovljeno-5-sobno-stanovanje-v-podklinu-oglas-6142745,02.05.2021_11:29:43
1025,6123627,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-ruse-bezena-oglas-6123627,02.05.2021_11:29:44
1026,6123619,/nepremicnine/prodaja-stanovanje-trisobno-podravska-ruse-bezena-oglas-6123619,02.05.2021_11:29:44
1027,6123232,/nepremicnine/pritlicni-apartma-z-velikim-dvoriscem-blizu-morja-in-centra-42-m2-oglas-6123232,02.05.2021_11:29:44
1028,6123183,/nepremicnine/trosobno-stanovanje-izjemni-lokaciji-trogir-oglas-6123183,02.05.2021_11:29:44
1029,6123090,/nepremicnine/udoben-apartma-z-razgledom-trogir-otok-ciovo-oglas-6123090,02.05.2021_11:29:44
1030,6123053,/nepremicnine/nov-apartma-blizu-morja-okrug-gornji-70-m2-oglas-6123053,02.05.2021_11:29:44
1031,6123034,/nepremicnine/okrug-gornji-apartma-stresno-teraso-cudovit-razgled-70.00-m2-oglas-6123034,02.05.2021_11:29:44
1032,6122060,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6122060,02.05.2021_11:29:44
1033,6121977,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6121977,02.05.2021_11:29:44
1034,6121921,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6121921,02.05.2021_11:29:44
1035,6120856,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6120856,02.05.2021_11:29:44
1036,6120365,/nepremicnine/stanovanje-dvosobno-ruse-bezena-oglas-6120365,02.05.2021_11:29:44
1037,6120257,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6120257,02.05.2021_11:29:44
1038,5517443,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-lenart-lenart-v-slov-gorica-oglas-5517443,02.05.2021_11:29:44
1039,6112606,/nepremicnine/prodaja-stanovanje-stirisobno-ljubljana-center-prule-oglas-6112606,02.05.2021_11:29:44
1040,6112605,/nepremicnine/prodaja-stanovanje-trisobno-podravska-maribor-center-oglas-6112605,02.05.2021_11:29:44
1041,6109363,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6109363,02.05.2021_11:29:44
1042,6109237,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6109237,02.05.2021_11:29:44
1043,6109164,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6109164,02.05.2021_11:29:44
1044,6101060,/nepremicnine/ljubljana-crnuce-stanovanje-4.5-sobno-prodaja-oglas-6101060,02.05.2021_11:29:44
1045,6101056,/nepremicnine/ljubljana-bezigrad-stanovanje-3-sobno-prodaja-oglas-6101056,02.05.2021_11:29:44
1046,6101049,/nepremicnine/prodaja-stanovanje-trisobno-savinjska-celje-celje-oglas-6101049,02.05.2021_11:29:44
1047,6100655,/nepremicnine/prodaja-stanovanje-2-sobno-trzaska-cesta-vic-66.1-m2-oglas-6100655,02.05.2021_11:29:44
1048,6099148,/nepremicnine/stanovanje-trisobno-ruse-bezena-oglas-6099148,02.05.2021_11:29:44
1049,4530082,/nepremicnine/ljubljana-center-prostorno-3-sobno-stanovanje-z-balkonom-oglas-4530082,02.05.2021_11:29:44
1050,6097498,/nepremicnine/stanovanje-petsobno-apace-oglas-6097498,02.05.2021_11:29:45
1051,6092851,/nepremicnine/ljubljana-moste-stanovanje-4-sobno-prodaja-oglas-6092851,02.05.2021_11:29:45
1052,6092850,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-6092850,02.05.2021_11:29:45
1053,6089821,/nepremicnine/stanovanje-trisobno-maribor-center-oglas-6089821,02.05.2021_11:29:45
1054,6069005,/nepremicnine/lokacija-stanovanja-koroska-bela-64.00-m2-oglas-6069005,02.05.2021_11:29:45
1055,6045360,/nepremicnine/vrhnika-stanovanje-3.5-sobno-prodaja-oglas-6045360,02.05.2021_11:29:45
1056,6023723,/nepremicnine/prodaja-stanovanje-petsobno-juzna-primorska-piran-pirano-lucija-oglas-6023723,02.05.2021_11:29:45
1057,6022308,/nepremicnine/prodaja-stanovanje-1-sobno-kebetova-ulica-siska-33.7-m2-oglas-6022308,02.05.2021_11:29:45
1058,6010769,/nepremicnine/stanovanje-celje-85.10-m2-novogradnja-kupec-ne-placa-provizije-oglas-6010769,02.05.2021_11:29:45
1059,6010736,/nepremicnine/stanovanje-vransko-127.98-m2-novogradnja-kupec-ne-placa-provizije-oglas-6010736,02.05.2021_11:29:45
1060,6010712,/nepremicnine/stanovanje-vransko-108.00-m2-novogradnja-kupec-ne-placa-provizije-oglas-6010712,02.05.2021_11:29:45
1061,6010694,/nepremicnine/stanovanje-vransko-112.77-m2-novogradnja-kupec-ne-placa-provizije-oglas-6010694,02.05.2021_11:29:45
1062,5967761,/nepremicnine/prodaja-stanovanje-2-sobno-resljeva-cesta-center-54.3-m2-oglas-5967761,02.05.2021_11:29:45
1063,5948254,/nepremicnine/ljubljana-moste-stanovanje-3-sobno-prodaja-oglas-5948254,02.05.2021_11:29:45
1064,5948000,/nepremicnine/prodaja-stanovanje-1.5-sobno-mesarska-cesta-center-33.8-m2-oglas-5948000,02.05.2021_11:29:45
1065,5935224,/nepremicnine/lokacija-stanovanja-slovenska-bistrica-oglas-5935224,02.05.2021_11:29:45
1066,5903736,/nepremicnine/prodaja-stanovanje-dvosobno-juzna-primorska-izola-isola-korte-oglas-5903736,02.05.2021_11:29:45
1067,5881908,/nepremicnine/prodaja-stanovanje-trisobno-podravska-benedikt-sv-trije-kralji-v-sl-oglas-5881908,02.05.2021_11:29:45
1068,5871074,/nepremicnine/lokacija-stanovanja-kranj-60.00-m2-oglas-5871074,02.05.2021_11:29:45
1069,5744685,/nepremicnine/ljubljana-rudnik-stanovanje-5-in-vecsobno-prodaja-oglas-5744685,02.05.2021_11:29:45
1070,5744286,/nepremicnine/prodaja-stanovanje-3-sobno-kamnik-82-m2-oglas-5744286,02.05.2021_11:29:45
1071,5290456,/nepremicnine/lokacija-stanovanja-siska-78.00-m2-oglas-5290456,02.05.2021_11:29:45
1072,5369866,/nepremicnine/lokacija-stanovanja-siska-91.00-m2-oglas-5369866,02.05.2021_11:29:45
1073,5681445,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-5681445,02.05.2021_11:29:45
1074,5681433,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-5681433,02.05.2021_11:29:45
1075,5681431,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-5681431,02.05.2021_11:29:46
1076,5670850,/nepremicnine/radlje-ob-dravi-stanovanje-3-sobno-prodaja-oglas-5670850,02.05.2021_11:29:46
1077,5659770,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-5659770,02.05.2021_11:29:46
1078,5659769,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-5659769,02.05.2021_11:29:46
1079,5656855,/nepremicnine/lokacija-stanovanja-slovenske-konjice-183.00-m2-oglas-5656855,02.05.2021_11:29:46
1080,4012483,/nepremicnine/stanovanja-savinjska-solcava-2-sobno-51.7-m2-prodam-oglas-4012483,02.05.2021_11:29:46
1081,4950973,/nepremicnine/domzale-stanovanje-3-sobno-prodaja-oglas-4950973,02.05.2021_11:29:46
1082,5200625,/nepremicnine/sevnica-stanovanje-2-sobno-prodaja-oglas-5200625,02.05.2021_11:29:46
1083,5293841,/nepremicnine/rogaska-slatina-stanovanje-3-sobno-prodaja-oglas-5293841,02.05.2021_11:29:46
1084,5645885,/nepremicnine/lokacija-stanovanja-zelezniki-87.00-m2-oglas-5645885,02.05.2021_11:29:46
1085,5641396,/nepremicnine/stirisobno-stanovanje-koper-149.63-m2-prodaja-oglas-5641396,02.05.2021_11:29:46
1086,5585874,/nepremicnine/prodaja-stanovanje-dvosobno-ljubljana-center-center-oglas-5585874,02.05.2021_11:29:46
1087,5584594,/nepremicnine/2-sobno-stanovanje-61.10-m2-trzic-center-prodamo-oglas-5584594,02.05.2021_11:29:46
1088,5573592,/nepremicnine/istra-tar-vabriga-stanovanje-3-sobno-prodaja-oglas-5573592,02.05.2021_11:29:46
1089,5569482,/nepremicnine/lokacija-stanovanja-smarje-pri-jelsah-80.00-m2-oglas-5569482,02.05.2021_11:29:46
1090,4887732,/nepremicnine/prodaja-stanovanje-trisobno-dupleks-podravska-maribor-okolica-kamn-oglas-4887732,02.05.2021_11:29:46
1091,4887734,/nepremicnine/prodaja-stanovanje-sestsobno-podravska-maribor-koroska-vrata-oglas-4887734,02.05.2021_11:29:46
1092,5527503,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-kidricevo-spodnji-gaj-pri-prag-oglas-5527503,02.05.2021_11:29:46
1093,4949863,/nepremicnine/lokacija-stanovanja-siska-59.00-m2-oglas-4949863,02.05.2021_11:29:46
1094,5517375,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-5517375,02.05.2021_11:29:46
1095,5473126,/nepremicnine/lokacija-stanovanja-kranj-81.50-m2-oglas-5473126,02.05.2021_11:29:46
1096,5467813,/nepremicnine/prodaja-stanovanje-trisobno-juzna-primorska-koper-capodistria-koper-oglas-5467813,02.05.2021_11:29:46
1097,5435630,/nepremicnine/prodaja-stanovanje-trisobno-savinjska-zalec-zalec-oglas-5435630,02.05.2021_11:29:46
1098,5426557,/nepremicnine/ljubljana-moste-stanovanje-5-in-vecsobno-prodaja-oglas-5426557,02.05.2021_11:29:46
1099,4681504,/nepremicnine/maribor-center-stanovanje-2-sobno-prodaja-oglas-4681504,02.05.2021_11:29:46
1100,5372968,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-5372968,02.05.2021_11:29:47
1101,5372967,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-5372967,02.05.2021_11:29:47
1102,5372965,/nepremicnine/ljubljana-moste-stanovanje-4-sobno-prodaja-oglas-5372965,02.05.2021_11:29:47
1103,5372964,/nepremicnine/ljubljana-moste-stanovanje-5-in-vecsobno-prodaja-oglas-5372964,02.05.2021_11:29:47
1104,4012496,/nepremicnine/stanovanja-savinjska-solcava-3-sobno-78-m2-prodam-oglas-4012496,02.05.2021_11:29:47
1105,3536044,/nepremicnine/stanovanja-jugovzhodna-slovenija-kocevje-185-100.1-m2-prodam-oglas-3536044,02.05.2021_11:29:47
1106,4366002,/nepremicnine/podcetrtek-podcetrtek-podcetrtek-stanovanje-3-sobno-prodaja-oglas-4366002,02.05.2021_11:29:47
1107,4381221,/nepremicnine/podcetrtek-podcetrtek-podcetrtek-stanovanje-3-sobno-prodaja-oglas-4381221,02.05.2021_11:29:47
1108,4644347,/nepremicnine/rogaska-slatina-stanovanje-4.5-sobno-prodaja-oglas-4644347,02.05.2021_11:29:47
1109,4644368,/nepremicnine/rogaska-slatina-stanovanje-4-sobno-prodaja-oglas-4644368,02.05.2021_11:29:47
1110,4644399,/nepremicnine/rogaska-slatina-stanovanje-2-sobno-prodaja-oglas-4644399,02.05.2021_11:29:47
1111,4644400,/nepremicnine/rogaska-slatina-stanovanje-3-sobno-prodaja-oglas-4644400,02.05.2021_11:29:47
1112,4644410,/nepremicnine/rogaska-slatina-stanovanje-2-sobno-prodaja-oglas-4644410,02.05.2021_11:29:47
1113,4659170,/nepremicnine/vojnik-konjsko-stanovanje-3.5-sobno-prodaja-oglas-4659170,02.05.2021_11:29:47
1114,3662575,/nepremicnine/stanovanja-savinjska-sentjur-3-sobno-75-m2-prodam-oglas-3662575,02.05.2021_11:29:47
1115,4863982,/nepremicnine/celje-stanovanje-4-sobno-prodaja-oglas-4863982,02.05.2021_11:29:47
1116,4863983,/nepremicnine/celje-stanovanje-4-sobno-prodaja-oglas-4863983,02.05.2021_11:29:47
1117,4863984,/nepremicnine/celje-stanovanje-4-sobno-prodaja-oglas-4863984,02.05.2021_11:29:47
1118,4863986,/nepremicnine/celje-stanovanje-3-sobno-prodaja-oglas-4863986,02.05.2021_11:29:47
1119,4863991,/nepremicnine/celje-stanovanje-4-sobno-prodaja-oglas-4863991,02.05.2021_11:29:47
1120,4864014,/nepremicnine/celje-stanovanje-3-sobno-prodaja-oglas-4864014,02.05.2021_11:29:47
1121,5363635,/nepremicnine/ljubljana-moste-stanovanje-2-sobno-prodaja-oglas-5363635,02.05.2021_11:29:47
1122,5363631,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-5363631,02.05.2021_11:29:47
1123,5363627,/nepremicnine/ljubljana-moste-stanovanje-2-sobno-prodaja-oglas-5363627,02.05.2021_11:29:47
1124,5359382,/nepremicnine/lokacija-stanovanja-center-79.00-m2-oglas-5359382,02.05.2021_11:29:47
1125,5350988,/nepremicnine/lokacija-stanovanja-murska-sobota-oglas-5350988,02.05.2021_11:29:48
1126,5350900,/nepremicnine/lokacija-stanovanja-murska-sobota-oglas-5350900,02.05.2021_11:29:48
1127,4908447,/nepremicnine/stanovanje-stirisobno-lenart-v-slovenskih-goricah-oglas-4908447,02.05.2021_11:29:48
1128,4413257,/nepremicnine/ptuj-ptuj-ptuj-stanovanje-3.5-sobno-prodaja-oglas-4413257,02.05.2021_11:29:48
1129,4154949,/nepremicnine/maribor-studenci-stanovanje-4-sobno-prodaja-oglas-4154949,02.05.2021_11:29:48
1130,5322221,/nepremicnine/maribor-center-stanovanje-2.5-sobno-prodaja-oglas-5322221,02.05.2021_11:29:48
1131,5318496,/nepremicnine/prodaja-stanovanje-3-sobno-bezigrad-97.4-m2-oglas-5318496,02.05.2021_11:29:48
1132,5318449,/nepremicnine/prodaja-stanovanje-3-sobno-vic-78.2-m2-oglas-5318449,02.05.2021_11:29:48
1133,5263903,/nepremicnine/prodaja-stanovanje-stirisobno-ljubljana-bezigrad-bezigrad-oglas-5263903,02.05.2021_11:29:48
1134,4810811,/nepremicnine/prodaja-stanovanje-trisobno-podravska-maribor-center-oglas-4810811,02.05.2021_11:29:48
1135,5115649,/nepremicnine/vila-blok-v-bezeni-6-km-maribora-v-smeri-rus-75.80-m2-oglas-5115649,02.05.2021_11:29:48
1136,4960168,/nepremicnine/prodaja-stanovanje-trisobno-podravska-lenart-lenart-v-slov-goricah-oglas-4960168,02.05.2021_11:29:48
1137,4951098,/nepremicnine/ljubljana-vic-stanovanje-3-sobno-prodaja-oglas-4951098,02.05.2021_11:29:48
1138,4951022,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-4951022,02.05.2021_11:29:48
1139,4936577,/nepremicnine/prodaja-stanovanje-3-sobno-center-102.8-m2-oglas-4936577,02.05.2021_11:29:48
1140,4931104,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931104,02.05.2021_11:29:48
1141,4931103,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931103,02.05.2021_11:29:48
1142,4931099,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931099,02.05.2021_11:29:48
1143,4917021,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-lenart-lenart-v-slov-gorica-oglas-4917021,02.05.2021_11:29:48
1144,4916962,/nepremicnine/ljubljana-vic-stanovanje-5-in-vecsobno-prodaja-oglas-4916962,02.05.2021_11:29:48
1145,4908628,/nepremicnine/stanovanje-triinpolsobno-maribor-center-oglas-4908628,02.05.2021_11:29:48
1146,4901942,/nepremicnine/lokacija-stanovanja-strazisce-116.00-m2-oglas-4901942,02.05.2021_11:29:48
1147,4891998,/nepremicnine/prodaja-stanovanje-3-sobno-moste-polje-73.5-m2-oglas-4891998,02.05.2021_11:29:48
1148,4891960,/nepremicnine/prodaja-stanovanje-2.5-sobno-siska-106.9-m2-oglas-4891960,02.05.2021_11:29:48
1149,3663151,/nepremicnine/lokacija-stanovanja-smarje-pri-jelsah-44.00-m2-oglas-3663151,02.05.2021_11:29:48
1150,4888880,/nepremicnine/lokacija-stanovanja-stari-trg-71.00-m2-oglas-4888880,02.05.2021_11:29:49
1151,4887731,/nepremicnine/prodaja-stanovanje-triinpolsobno-podravska-maribor-center-oglas-4887731,02.05.2021_11:29:49
1152,4887663,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-vas-oglas-4887663,02.05.2021_11:29:49
1153,4887660,/nepremicnine/prodaja-stanovanje-petsobno-ljubljana-siska-siska-oglas-4887660,02.05.2021_11:29:49
1154,4887657,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-starse-prepolje-oglas-4887657,02.05.2021_11:29:49
1155,4887184,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-tabor-oglas-4887184,02.05.2021_11:29:49
1156,4886721,/nepremicnine/ljubljana-moste-stanovanje-2-sobno-prodaja-oglas-4886721,02.05.2021_11:29:49
1157,4886719,/nepremicnine/primorsko-goranska-malinska-dubasnica-stanovanje-3-sobno-prodaja-oglas-4886719,02.05.2021_11:29:49
1158,4886718,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4886718,02.05.2021_11:29:49
1159,4886716,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4886716,02.05.2021_11:29:49
1160,4883570,/nepremicnine/prodaja-stanovanje-2.5-sobno-domzale-67.3-m2-oglas-4883570,02.05.2021_11:29:49
1161,4874839,/nepremicnine/lokacija-stanovanja-center-40.90-m2-oglas-4874839,02.05.2021_11:29:49
1162,4861855,/nepremicnine/lokacija-stanovanja-center-184.00-m2-oglas-4861855,02.05.2021_11:29:49
