,Ad_ID,Ad_Link,datetime
1136,4090545,/nepremicnine/ljubljana-center-prodamo-prostorno-svetlo-ter-opremljeno-2.5-ss-oglas-4090545,14.03.2021_19:37:57
1137,4084951,/nepremicnine/prostorno-3-sobno-stanovanje-taboru-dvorakova-ulica-v-blizini-ukc-oglas-4084951,14.03.2021_19:37:57
1138,4065431,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4065431,14.03.2021_19:37:57
1139,4061307,/nepremicnine/3.5-sobno-stanovanje-z-balkonom-v-centru-maribora-potrebno-obnove-m-oglas-4061307,14.03.2021_19:37:57
1140,4061271,/nepremicnine/stanovanja-garsonjera-1-sobno-z-galerijo-in-2-sobno-v-pes-coni-nam-oglas-4061271,14.03.2021_19:37:57
1141,4061270,/nepremicnine/vecje-1-sobno-stanovanje-z-galerijo-v-centru-maribora-pes-cona-mar-oglas-4061270,14.03.2021_19:37:57
1142,4061258,/nepremicnine/v-celoti-obnovljeno-3-sobno-stanovanje-v-centru-maribora-opremljeno-oglas-4061258,14.03.2021_19:37:57
1143,4053192,/nepremicnine/kranj-levstikova-ulica-oglas-4053192,14.03.2021_19:37:57
1144,4042272,/nepremicnine/ljubljana-bezigrad-dunajski-kristali-atrijsko-stanovanje-oglas-4042272,14.03.2021_19:37:57
1145,4022609,/nepremicnine/stanovanje-potrebno-obnove-prodamo-stari-cesti-oglas-4022609,14.03.2021_19:37:57
1146,4022408,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-koroska-vrata-oglas-4022408,14.03.2021_19:37:57
1147,4022371,/nepremicnine/prodaja-stanovanje-trisobno-podravska-maribor-center-oglas-4022371,14.03.2021_19:37:57
1148,4022364,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-lenart-lenart-v-slov-gorica-oglas-4022364,14.03.2021_19:37:57
1149,4022361,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-gornja-radgona-gornja-radgona-oglas-4022361,14.03.2021_19:37:57
1150,4022106,/nepremicnine/prodaja-stanovanje-stirisobno-ljubljana-center-center-oglas-4022106,14.03.2021_19:37:58
1151,4021936,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4021936,14.03.2021_19:37:58
1152,4021934,/nepremicnine/prodaja-stanovanje-dvosobno-dva-kabineta-savinjska-celje-celje-oglas-4021934,14.03.2021_19:37:58
1153,4021933,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4021933,14.03.2021_19:37:58
1154,4021486,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-slovenska-bistrica-slovenska-b-oglas-4021486,14.03.2021_19:37:58
1155,4021433,/nepremicnine/prodaja-stanovanje-enosobno-podravska-ormoz-pusenci-oglas-4021433,14.03.2021_19:37:58
1156,4021324,/nepremicnine/prodaja-stanovanje-dupleks-savinjska-celje-celje-oglas-4021324,14.03.2021_19:37:58
1157,4021210,/nepremicnine/2-sobno-stanovanje-oglas-4021210,14.03.2021_19:37:58
1158,4021204,/nepremicnine/stanovanjsko-poslovni-objekt-maribor-oglas-4021204,14.03.2021_19:37:58
1159,4021189,/nepremicnine/3-sobno-stanovanje-v-starejsi-mescanski-vecstanovanjski-hisi-oglas-4021189,14.03.2021_19:37:58
1160,4021138,/nepremicnine/vecstanovanjski-objekt-vojnik-celje-oglas-4021138,14.03.2021_19:37:58
1161,4021085,/nepremicnine/nedokoncan-vecstanovanjski-objekt-tolmin-oglas-4021085,14.03.2021_19:37:58
1162,4021043,/nepremicnine/dupleks-stanovanje-z-bazenom-secovlje-oglas-4021043,14.03.2021_19:37:58
1163,4020970,/nepremicnine/2-sobno-stanovanje-ruse-oglas-4020970,14.03.2021_19:37:58
1164,4020955,/nepremicnine/nedokoncana-stanovanjsko-poslovna-stavba-race-oglas-4020955,14.03.2021_19:37:58
1165,4020953,/nepremicnine/enosobno-stanovanje-ruse-oglas-4020953,14.03.2021_19:37:58
1166,4020936,/nepremicnine/3-sobno-stanovanje-ruse-oglas-4020936,14.03.2021_19:37:58
1167,4020927,/nepremicnine/2-sobno-stanovanje-z-atrijem-oglas-4020927,14.03.2021_19:37:58
1168,4020873,/nepremicnine/vecstanovanjski-objekt-oglas-4020873,14.03.2021_19:37:58
1169,3825937,/nepremicnine/lokacija-stanovanja-bled-29.00-m2-novogradnja-oglas-3825937,14.03.2021_19:37:58
1170,3702672,/nepremicnine/lokacija-stanovanja-hoce-110.00-m2-oglas-3702672,14.03.2021_19:37:58
1171,3982353,/nepremicnine/lokacija-stanovanja-radovljica-65.00-m2-oglas-3982353,14.03.2021_19:37:58
1172,3973197,/nepremicnine/lokacija-stanovanja-tabor-20.00-m2-oglas-3973197,14.03.2021_19:37:58
1173,3951001,/nepremicnine/novigrad-saini-stanovanje-2-sobno-novigrad-cittanova-76-m2-oglas-3951001,14.03.2021_19:37:58
1174,2684982,/nepremicnine/lokacija-stanovanja-bled-29.80-m2-novogradnja-oglas-2684982,14.03.2021_19:37:58
1175,2685015,/nepremicnine/lokacija-stanovanja-bled-29.30-m2-novogradnja-oglas-2685015,14.03.2021_19:37:59
1176,3634122,/nepremicnine/lokacija-stanovanja-slovenj-gradec-74.00-m2-oglas-3634122,14.03.2021_19:37:59
1177,1453371,/nepremicnine/stanovanje-podravska-maribor-ostalo-radizel-3-sobno-85-m2-pr-oglas-1453371,14.03.2021_19:37:59
1178,3499787,/nepremicnine/lokacija-stanovanja-lendava-57.70-m2-oglas-3499787,14.03.2021_19:37:59
1179,2637110,/nepremicnine/lokacija-stanovanja-umag-56.00-m2-oglas-2637110,14.03.2021_19:37:59
1180,2218050,/nepremicnine/stanovanje-podravska-maribor-center-2-sobno-68.00-m2-prodam-oglas-2218050,14.03.2021_19:37:59
1181,2222020,/nepremicnine/stanovanje-gorenjska-cerklje-gorenjskem-ambroz-pod-krvavcem-oglas-2222020,14.03.2021_19:37:59
1182,2786494,/nepremicnine/lokacija-stanovanja-center-102.00-m2-oglas-2786494,14.03.2021_19:37:59
1183,2223586,/nepremicnine/stanovanje-podravska-maribor-center-ostalo-179-m2-prodam-oglas-2223586,14.03.2021_19:37:59
1184,2217657,/nepremicnine/stanovanje-pomurska-murska-sobota-ledava-4-sobno-135.37-m2-pr-oglas-2217657,14.03.2021_19:37:59
1185,2221094,/nepremicnine/stanovanje-pomurska-murska-sobota-ledava-3-sobno-97.25-m2-prodam-oglas-2221094,14.03.2021_19:37:59
1186,2222326,/nepremicnine/stanovanje-osrednjeslovenska-ljubljana-moste-kodeljevo-2-sobno-oglas-2222326,14.03.2021_19:37:59
1187,2218508,/nepremicnine/stanovanje-savinjska-zrece-3-sobno-72.60-m2-prodam-018-oglas-2218508,14.03.2021_19:37:59
